id,SMILES
YMDB00762,CCCCCCCCCCCCCCC(O)C(O)C(N)COP(=O)(O)O
YMDB01154,CCCCCCCCCCCCCCC(O)C(O)C(N)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB00763,CCCCCCCCCCCCCCC(O)C=O
YMDB00183,CCCCCCCCCCCCCCCC(=O)C(N)CO
YMDB01102,CCCCCCCCCCCCCCCC(=O)NC(CO)C(O)C(O)CCCCCCCCCCCCCC
YMDB00069,CCCCCCCCCCCCCCCC(=O)O
YMDB01534,CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
YMDB01122,CCCCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCC
YMDB01124,CCCCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCC
YMDB01155,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC)COP(=O)(O)O
YMDB01349,CCCCCCCCCCCCCCCC(=O)OCC
YMDB00187,CCCCCCCCCCCCCCCC(=O)OCC(=O)COP(=O)(O)O
YMDB01127,CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC
YMDB02313,CCCCCCCCCCCCCCCC(=O)OCC(O)CO
YMDB00834,CCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC
YMDB00259,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O
YMDB01233,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O
YMDB01250,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O
YMDB01197,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN
YMDB01179,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
YMDB00327,CCCCCCCCCCCCCCCC(O)C(N)CO
YMDB00299,CCCCCCCCCCCCCCCC(O)C(N)COP(=O)(O)O
YMDB00395,CCCCCCCCCCCCCCCC=O
