id,SMILES
C15694,COc1ccc(C2C(=O)c3ccc(O)cc3OC2O)cc1
C19182,C/C1=C\C=C(\C(C)C)CC/C(C)=C/CC1
C21472,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=CCSC12)c1csc(NC(=O)C(C)N)n1
C16356,CC1=C/C(C)CC2(C)CCC(O2)C23CCC(CO)(CC(O2)C2OC(C)(CC2=O)C(O)C2CCC4(CCCC(O4)C(C)C(=O)OC4CC(C5(O)OCCC(C)C5O)OC4/C=C/1)O2)O3
C03021,O=C(O)C(O)(CO)C(O)C(O)CO
C17243,CC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC(C)(C2C(O)CC3(C)C4CC(O)C5C(C)(C)C(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC56CC46CCC23C)O1
C02722,C[n+]1cccc(C(N)=O)c1
C05500,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1ccccc1O
C00344,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1
C10193,C=CCc1ccc(OC)c(OC)c1
C11826,NC1C=CC=C(C(=O)O)C1
C13409,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC(CO)CO
C17989,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1
C11336,CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO
C02916,CC1(C)OC2(C)CCC1CC2O
C21167,CC(C)(O)CO
C10291,C=CCC1=CC2(OC)C(=CC1=O)OC(c1ccc(OC)c(OC)c1)C2C
C01882,CC(CO)CCNc1ncnc2[nH]cnc12
C18501,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1
C00473,COC(=O)c1cc(O)cc(OC)c1C(=O)c1c(O)cc(C)cc1O
C11178,COc1cc(O)c(NC(=O)C(C)=O)c(C(=O)O)c1
C15346,Cc1cc2c(cc1C1(c3ccc(C(=O)O)cn3)CC1)C(C)(C)CCC2(C)C
C07715,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C
C15589,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CC(OC3OC(COC(=O)CCCCCCCCCC(C)C)C(O)C(O)C3O)CC2(C)C)C(C)(C)CCC1
C19421,CC1C(OS(=O)(=O)O)CC2CC(C(O)c3cc(=O)[nH]c(=O)[nH]3)N=C3NCC1N32
C16431,C=C(C)C1CCC2(C)CCC(O)C2(C(C)=O)C1
C04336,CC(O)(C(=O)O)C(CC(=O)O)C(=O)O
C16455,C=CC1CN2CCc3c([nH]c4ccccc34)C2CC1/C(=C\OC)C(=O)OC
C14333,COCC(=O)OC
C13179,CCCCC/C=C\CC1(OC(C)=O)C=CC(=O)/C1=C/C=C/C(CCC(=O)OC)OC(C)=O
C06249,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)C1OC
C09048,C/C=C(/C)C(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(C)=O
C20374,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COCC(COP(=O)(O)OCC(N)C(=O)O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
C04625,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC(N)C(=O)O)C(=O)O)C(=O)O
C10202,O=C(/C=C/c1ccc(O)cc1)OC1C(OC2CCCCC2O)OC(CO)C(O)C1O
C04327,OCC1OC(n2cnc3c2N=CNC3O)C(O)C1O
C18431,CCCC(=O)CNC(=O)Oc1cc(C)cc(C(C)C)c1
C15436,COC1C(O)C(C)OC(OC2/C=C\C=C\c3coc(n3)C(C)C(O)CC(O)/C=C/C=C/C=C\C(C)C(C(C)C(O)CC(C)O)OC(=O)/C=C\C=C\C=C/C(C)=C/C2C)C1O
C14809,COc1c(O)c(C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)c(OC)c(OC)c1OC
C07424,O=CC1Cc2ccccc2C1=O
C14841,CCC(=O)OC1CCC2C3CC=C4C(F)(F)C(=O)CCC4(C)C3CCC12C
C09141,COc1cc2c(cc1OC)Oc1c(O)ccc3c1C(C2)N(C)CC3
C09970,O=C(OC1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(Oc2c(C(=O)OC3OC4COC(=O)c5cc(O)c(O)c(O)c5-c5c(cc(O)c(O)c5O)C(=O)OC4C4OC(=O)c5cc(O)c(O)c(O)c5-c5c(cc(O)c(O)c5O)C(=O)OC34)cc(O)c(O)c2O)c1
C19474,C[N+](C)(CCCCC(N)C(=O)NCCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1c[nH]c2cccc(O)c12)CCCNC(=O)C(N)CCCNC(=N)N
C02896,CC(C(=O)O)c1ccc(O)cc1
C07909,CNCCc1cc(OC)c(OC)c(OC)c1
C07130,Clc1ccc2nsnc2c1NC1=NCCN1
C00943,NC(COP(=O)(O)O)C(=O)O
C17935,N=C1NCCC(C(N)C(=O)O)N1
C01273,O=C(O)O
C01885,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(C(C)N)CCC3N)C2O)OCC1(C)O
C21188,Cc1cccc(O)c1C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C07699,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O
C14186,Oc1c(Br)cc(Br)cc1Br
C00116,O=P(O)(O)OCC1OC(OP(=O)(O)OP(=O)(O)O)C(O)C1O
C08966,COc1ccc(C23CCC(O)CC2N(C)CC3)cc1OC
C10074,C/C=C1/CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23
C21175,O=C(O)c1c(O)cccc1O
C10153,COC(=O)C1C2CCCN2CC1(C)O
C12644,NCCCNCCCCNCCCNC(=O)Cc1cccc2ccccc12
C20808,OC1OC2COC(C1O)C2O
C14085,Clc1cccc(-c2cc(Cl)ccc2Cl)c1
C00315,NC1C(O)OC(CO)C(O)C1O
C09520,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(CO)=CCC12
C18889,Oc1ccc(/N=N/c2ccccc2)cc1
C05133,CC(C)=CCC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CCC=C(C)C
C15903,Cc1ccc([N+](=O)[O-])cc1N
C06254,CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1
C08930,C=Cc1c(C)c(O)cc2c1CCC1C2(C)CCC(O)C1(C)C
C13929,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC
C10988,Nc1ncnc2c1nc(Br)n2C1OC(CO)C(O)C1O
C11747,CCCCCCCCCCCc1ccc(/C=C2/N=C(c3ccc[nH]3)C=C2OC)[nH]1
C19734,CC(C)=CCC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)(O)OC1OC(CO)C(O)C1=O
C14270,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C
C17968,Cc1nc(C(F)(F)F)c(C(=O)Nc2c(Br)cc(OC(F)(F)F)cc2Br)s1
C12149,CCC1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC
C12645,O=C(c1ccc2nccnc2c1)N1CCCCC1
C04931,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)Cc1ccc(O)cc1
C12369,N=c1c2ncn3c2ncn1C1OC(COP(=O)(O)OP(=O)(O)OCC2OC3C(O)C2O)C(O)C1O
C20776,CSCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C03214,O=C(O)C(=O)C(O)C(=O)O
C05354,O=C(O)CCc1c(O)cc(C(=O)O)[nH]c1=O
C10393,c1ccc2c(c1)CN1CCCC1=N2
C18730,O=C1NCCN1c1ncc([N+](=O)[O-])s1
C11571,CCCCCCC(=O)NC1CCOC1=O
C08802,CC12CCc3occc3C1CCC13CC(CCC12)C(O)(CO)C3
C18923,COc1ccc([N+](=O)[O-])cc1N
C04916,NC(CCNC(CCN1CCC1C(=O)O)C(=O)O)C(=O)O
C10258,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1O
C11335,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1
C10804,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
C19581,C=CC(C)(O)CC/C=C(\C)C=O
C13077,O=C(OCCN1CCCCCC1)C(c1ccsc1)C1CCCCC1
C07452,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1
C00107,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CCC(C)CCOP(=O)(O)O
C14114,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C
C17746,OC1C=Cc2cc3ccc4cccc5ccc(c2C1O)c3c45
C05949,CC(N)=O
C04881,CC12CC(O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O
C09738,CCC(C)C(NC(=O)C(Cc1ccccc1)N(C)C)C(=O)N1CCC2Oc3ccc(cc3)/C=C\NC(=O)C(Cc3ccccc3)NC(=O)C21
C05699,CC(C)(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C18583,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl
C11569,CC(O)CC(=O)NC1CCOC1=O
C07773,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
C17527,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3CCC(N)C(C)O3)O2)c(=O)[nH]c1=O
C09379,CC(=O)OC1C=C(C=O)C(O)(C=O)C2(C)CCCC(C)(C)C12
C00852,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC2C(COP(=O)(O)OC3C(CO)OC(n4cnc5c(N)ncnc54)C3O)OC(n3cnc4c(N)ncnc43)C2O)C(O)C1O
C04195,O=C(O)C1=NCCSC1
C11576,CCCCCCCCCCCCCC(O)CC(=O)OC
C10462,COc1c(OC)c(OC)c2c(c1OC)c(=O)c1ccccc1n2C
C18230,CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C
C01181,Nc1ccccc1C(=O)CC(=O)C(=O)O
C09170,C=C1C(=O)OC2/C=C(/C)C(OC(C)=O)CC(O)/C(C)=C\C(OC(=O)C3(C)OC3C)C12
C07418,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
C12248,CC1OC(OC2C(c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)OC(CO)C(O)C2O)C(O)C(O)C1O
C16896,CC(=O)NCCCCCCCCCCCCC(C)C
C15235,CC1=CC(=O)CC(C)(CO)C1(O)/C=C/C(C)=C\C(=O)O
C18240,CNC(=O)Oc1cc(C)cc(C)c1
C13798,Oc1ccc(-c2ccc(O)cc2Cl)cc1
C17984,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c(Cl)c1
C10292,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2
C14781,COc1ccc(-c2c(C)c3ccc(O)cc3oc2=O)cc1
C09176,C=C1C(=O)OC2C1C(OC(=O)/C(C)=C\C)CC1(CO1)C1C(OC(C)=O)C=C(C)C21O
C11959,COc1cc2c(cc1OC)C1C(CC=C3CCN(C)C31)OC2OC
C03524,O=C(O)C(=O)Cn1ccnc1
C06104,O=c1ccc2ccccc2[nH]1
C06955,CCCCCC#CC/C=C\CCCCCCCC(=O)O
C21805,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
C18779,Nc1cc([N+](=O)[O-])ccc1O
C16401,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12
C11659,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(O)C(N(C)C)C3O)O2)c(=O)[nH]c1=O
C18623,O=c1nc2n(CC(O)C(O)C(O)CO)c3cc(O)ccc3cc-2c(=O)[nH]1
C16508,COC1=CC(C)C2CC3OC(=O)CC4(O)C(C)(O)C(OC)C(O)C(C2(C)C1=O)C34C
C14082,Clc1cccc(Cl)c1-c1ccccc1
C16029,CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O
C01124,O=C(O)/C=C/c1ccc(O)c(O)c1
C09322,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2)[N+](C)(C)CC4
C16953,CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
C20497,C=C1Cc2ccc3[nH]c4c5c3c2C2C1CC2C(C)(C)OC5C1CCC2(O)C3=CC(O)C(C(=C)C)OC3CCC2(C)C41C
C11190,CC(=O)/C=C/C=C(\C)C=O
C12327,O=C(OCc1ccccc1)c1cccnc1
C01672,OC1COC(O)C1O
C10400,Cn1ccc(=O)c2ccccc21
C03568,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OP(=O)(O)O)C2C)OC(C)C1O
C19141,C=CC1=C(C)C(=O)NC1Cc1[nH]c(Cc2[nH]c3c(c2C)C(=O)C(=O)/C3=C2/NC(C(=O)O)C(C)C2CCC(=O)O)c(CC)c1C
C19769,CC1=CC23C(COC(=O)C24CO4)C(C(=O)O)=CC3C1C
C07512,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1
C00256,OC(CS)C(O)CS
C07898,CC(C)=CCNC(=N)N
C19063,O=C(O)CCCCCCC/C=C\CCCCCCCC(=O)O
C04751,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CC(O)C2=O
C02334,CC(C(O)CCC(C)(C)O)C1CCC2(O)C3=CC(=O)C4CC(=O)C(O)CC4(C)C3CCC12C
C09321,C=C1C(=O)OC2C1CCC(=C)C1CC(OC3OC(CO)C(O)C(O)C3O)C(=C)C12
C11199,CCNC(=O)Cc1ccccc1
C09411,COc1ccc2c(c1)CC1NCCc3cc4c(c-2c31)OCO4
C12203,Cc1c(C(=O)Nc2c(O)c3ccc(O)c(C)c3oc2=O)c[nH]c1C(=O)Nc1c(O)c2ccc(O)c(C)c2oc1=O
C03939,CSCC1OC(OP(=O)(O)O)C(O)C1O
