id,smiles
cpd03830,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O
cpd03977,C[NH+](C)C1C([O-])=C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
cpd02740,Nc1nc2c(ncn2C2OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(OP(=O)([O-])OP(=O)([O-])O)C2O)c(=O)[nH]1
cpd00040,O=CC(=O)[O-]
cpd00136,O=C([O-])c1ccc(O)cc1
cpd02784,O=C([O-])C(=O)C(=O)C(O)C(O)CO
cpd00183,C[NH2+]CC(=O)[O-]
cpd00203,O=C(OP(=O)([O-])[O-])C(O)COP(=O)([O-])[O-]
cpd00644,CC(C)(CO)C(O)C(=O)NCCC(=O)[O-]
cpd00977,O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O1
cpd15551,O=C([O-])CNOCC1CCC[NH2+]1
cpd03526,O=CCCC(NC(=O)CCC(=O)[O-])C(=O)[O-]
cpd02501,O=C([O-])CCc1cccc(O)c1O
cpd02932,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC([NH3+])C(=O)[O-])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-]
cpd15581,CC(=O)NC1C(OC2C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C2O)OC(C(=O)[O-])C(O)C1O
cpd23601,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(O)COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
cpd00550,[NH3+]C(CO)C(=O)[O-]
cpd00905,Nc1nc2c(ncn2C2OC(COP(=O)([O-])OP(=O)([O-])O)C(OP(=O)([O-])OP(=O)([O-])O)C2O)c(=O)[nH]1
cpd21184,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CC=CCC(=O)[O-]
cpd00861,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O
cpd01270,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)([O-])[O-])c1[nH]c(=O)nc(O)c1N2
cpd00201,Nc1nc2c(c(=O)[nH]1)NC(CN(C=O)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)CN2
cpd00091,O=c1ccn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c(=O)[nH]1
cpd02612,CC(=O)NC1C(O)OC(COP(=O)([O-])[O-])C(O)C1O
cpd00015,Cc1cc2nc3c(=O)nc(O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C
cpd00016,Cc1ncc(COP(=O)([O-])[O-])c(C=O)c1O
cpd09254,O=C([O-])C=Cc1cccc(O)c1O
cpd00229,O=CCO
cpd03521,Nc1nc2c(c(=O)[nH]1)N=C(C(O)C(O)COP(=O)([O-])[O-])CN2
cpd00873,O=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])[O-])C(O)C2O)c1
cpd00712,CC(C)(CO)C(=O)C(=O)[O-]
cpd15454,CC(=O)NC1C(C)OC(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2O)C(O)C1O
cpd02693,CC(C)C(C(=O)[O-])C(O)C(=O)[O-]
cpd26845,O=P([O-])([O-])OC1CC(O)C(CO)O1
cpd00683,Nc1nc2c(c(=O)[nH]1)N=C(CNc1ccc(C(=O)[O-])cc1)CN2
cpd00168,O=C([O-])c1cccc(O)c1O
cpd19025,O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O
cpd15439,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)C[N+](C)(C)C
cpd00956,O=C([O-])c1ccccc1NCC(=O)C(O)C(O)COP(=O)([O-])[O-]
cpd00152,NC(=[NH2+])NCCCC[NH3+]
cpd15140,O=C([O-])C1CCC[NH2+]1
cpd15141,CC(C)C([NH3+])C(=O)[O-]
cpd00890,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)[O-]
cpd00218,O=C([O-])c1cccnc1
cpd00108,OCC1OC(O)C(O)C(O)C1O
cpd00519,CC(C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd00774,O=C([O-])CCc1c2[nH]c(c1CC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1CC(=O)[O-])C2
cpd00356,Nc1ccn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O2)c(=O)n1
cpd26434,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC(O)CO
cpd01011,CCCC=O
cpd01777,N=c1c2ncn(C3OC(COP(=O)([O-])[O-])C(O)C3O)c2ncn1C1OC(COP(=O)([O-])[O-])C(O)C1O
cpd00177,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)([O-])O)O1
cpd00419,Cc1ncc(CO)c(C[NH3+])c1O
cpd03584,CCCCCCCCCCCC(O)CC(=O)OC1C([NH3+])C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C1O
cpd00526,CC(CCC(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
cpd03116,CCCCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd27042,O=C([O-])C(O)C(O)C(O)C(=O)CO
cpd22119,[NH3+]C(C(=O)[O-])C(O)COP(=O)([O-])[O-]
cpd00083,Nc1nc2c(ncn2C2OC(COP(=O)([O-])OP(=O)([O-])OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1
cpd00226,O=c1[nH]cnc2[nH]cnc12
cpd21864,O=CCC(O)C(O)C(O)COP(=O)([O-])[O-]
cpd26431,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[NH3+]
cpd26448,CCCCCCC1CC1CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(O)CO)OC(=O)CCCCCCCCCC1CC1CCCCCC
cpd00800,CC([NH3+])C(=O)CCCCCC(=O)[O-]
cpd00176,O=C([O-])C(=O)CC(O)C(O)CO
cpd00976,O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)([O-])O)O1
cpd26435,CCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[NH3+]
cpd01354,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
cpd00314,OCC(O)C(O)C(O)C(O)CO
