,rule,rule_id
1248,rule0001,6.0
1249,rule0001,6.0
1250,rule0001,6.0
1251,rule0001,6.0
1252,rule0001,6.0
1253,rule0001,6.0
1254,rule0001,6.0
1255,rule0001,6.0
1256,rule0001,6.0
1257,rule0001,6.0
1258,rule0001,6.0
1259,rule0001,6.0
1260,rule0001,6.0
1261,rule0001,6.0
1262,rule0001,6.0
1263,rule0001,6.0
1264,rule0001,6.0
1265,rule0001,6.0
1266,rule0001,6.0
1267,rule0001,6.0
1268,rule0001,6.0
1269,rule0001,6.0
1270,rule0001,6.0
1271,rule0001,6.0
1272,rule0001,6.0
1273,rule0001,6.0
1274,rule0001,6.0
1275,rule0001,6.0
1276,rule0001,6.0
1277,rule0001,6.0
1278,rule0001,6.0
1279,rule0001,6.0
1280,rule0001,6.0
1281,rule0001,6.0
1282,rule0001,6.0
1283,rule0001,6.0
1284,rule0001,6.0
1285,rule0001,6.0
1286,rule0001,6.0
1287,rule0001,6.0
1288,rule0001,6.0
1289,rule0001,6.0
1290,rule0001,6.0
1291,rule0001,6.0
1292,rule0001,6.0
1293,rule0001,6.0
1294,rule0001,6.0
1295,rule0001,6.0
1296,rule0001,6.0
1297,rule0001,6.0
1298,rule0001,6.0
1299,rule0001,6.0
1300,rule0001,6.0
1301,rule0001,6.0
1302,rule0001,6.0
1303,rule0001,6.0
1304,rule0001,6.0
1305,rule0001,6.0
1306,rule0001,6.0
1307,rule0001,6.0
1308,rule0001,6.0
1309,rule0001,6.0
1310,rule0001,6.0
1311,rule0001,6.0
1312,rule0001,6.0
1313,rule0001,6.0
1314,rule0001,6.0
1315,rule0001,6.0
1316,rule0001,6.0
1317,rule0001,6.0
1318,rule0001,6.0
1319,rule0001,6.0
1320,rule0001,6.0
1321,rule0001,6.0
1322,rule0001,6.0
1323,rule0001,6.0
1324,rule0001,6.0
1325,rule0001,6.0
1326,rule0001,6.0
1327,rule0001,6.0
1328,rule0001,6.0
1329,rule0001,6.0
1330,rule0001,6.0
1331,rule0001,6.0
1332,rule0001,6.0
1333,rule0001,6.0
1334,rule0001,6.0
1335,rule0001,6.0
1336,rule0001,6.0
1337,rule0001,6.0
1338,rule0001,6.0
1339,rule0001,6.0
1340,rule0001,6.0
1341,rule0001,6.0
1342,rule0001,6.0
1343,rule0001,6.0
1344,rule0001,6.0
1345,rule0001,6.0
1346,rule0001,6.0
1347,rule0001,6.0
1348,rule0001,6.0
1349,rule0001,6.0
1350,rule0001,6.0
1351,rule0001,6.0
1352,rule0001,6.0
1353,rule0001,6.0
1354,rule0001,6.0
1355,rule0001,6.0
1356,rule0001,6.0
1357,rule0001,6.0
1358,rule0001,6.0
1359,rule0001,6.0
1360,rule0001,6.0
1361,rule0001,6.0
1362,rule0001,6.0
1363,rule0001,6.0
1364,rule0001,6.0
1365,rule0001,6.0
1366,rule0001,6.0
1367,rule0001,6.0
1368,rule0001,6.0
1369,rule0001,6.0
1370,rule0001,6.0
1371,rule0001,6.0
1372,rule0001,6.0
1373,rule0001,6.0
1374,rule0001,6.0
1375,rule0001,6.0
1376,rule0001,6.0
1377,rule0001,6.0
1378,rule0001,6.0
1379,rule0001,6.0
1380,rule0001,6.0
1381,rule0001,6.0
1382,rule0001,6.0
1383,rule0001,6.0
1384,rule0001,6.0
1385,rule0001,6.0
1386,rule0001,6.0
1387,rule0001,6.0
1388,rule0001,6.0
1389,rule0001,6.0
1390,rule0001,6.0
1391,rule0001,6.0
1392,rule0001,6.0
1393,rule0001,6.0
1394,rule0001,6.0
1395,rule0001,6.0
1396,rule0001,6.0
1397,rule0001,6.0
1398,rule0001,6.0
1399,rule0001,6.0
1400,rule0001,6.0
1401,rule0001,6.0
1402,rule0001,6.0
1403,rule0001,6.0
1404,rule0001,6.0
1405,rule0001,6.0
1406,rule0001,6.0
1407,rule0001,6.0
1408,rule0001,6.0
1409,rule0001,6.0
1410,rule0001,6.0
1411,rule0001,6.0
1412,rule0001,6.0
1413,rule0001,6.0
1414,rule0001,6.0
1415,rule0001,6.0
1416,rule0001,6.0
1417,rule0001,6.0
1418,rule0001,6.0
1419,rule0001,6.0
1420,rule0001,6.0
1421,rule0001,6.0
1422,rule0001,6.0
1423,rule0001,6.0
1424,rule0001,6.0
1425,rule0001,6.0
1426,rule0001,6.0
1427,rule0001,6.0
1428,rule0001,6.0
1429,rule0001,6.0
1430,rule0001,6.0
1431,rule0001,6.0
1432,rule0001,6.0
1433,rule0001,6.0
1434,rule0001,6.0
1435,rule0001,6.0
1436,rule0001,6.0
1437,rule0001,6.0
1438,rule0001,6.0
1439,rule0001,6.0
1440,rule0001,6.0
1441,rule0001,6.0
1442,rule0001,6.0
1443,rule0001,6.0
1444,rule0001,6.0
1445,rule0001,6.0
1446,rule0001,6.0
1447,rule0001,6.0
1448,rule0001,6.0
1449,rule0001,6.0
1450,rule0001,6.0
1451,rule0001,6.0
1452,rule0001,6.0
1453,rule0001,6.0
1454,rule0001,6.0
1455,rule0001,6.0
1456,rule0001,6.0
1457,rule0001,6.0
1458,rule0001,6.0
1459,rule0001,6.0
1460,rule0001,6.0
1461,rule0001,6.0
1462,rule0001,6.0
1463,rule0001,6.0
1464,rule0001,6.0
1465,rule0001,6.0
1466,rule0001,6.0
1467,rule0001,6.0
1468,rule0001,6.0
1469,rule0001,6.0
1470,rule0001,6.0
1471,rule0001,6.0
1472,rule0001,6.0
1473,rule0001,6.0
1474,rule0001,6.0
1475,rule0001,6.0
1476,rule0001,6.0
1477,rule0001,6.0
1478,rule0001,6.0
1479,rule0001,6.0
1480,rule0001,6.0
1481,rule0001,6.0
1482,rule0001,6.0
1483,rule0001,6.0
1484,rule0001,6.0
1485,rule0001,6.0
1486,rule0001,6.0
1487,rule0001,6.0
1488,rule0001,6.0
1489,rule0001,6.0
1490,rule0001,6.0
1491,rule0001,6.0
1492,rule0001,6.0
1493,rule0001,6.0
1494,rule0001,6.0
1495,rule0001,6.0
1496,rule0001,6.0
1497,rule0001,6.0
1498,rule0001,6.0
1499,rule0001,6.0
1500,rule0001,6.0
1501,rule0001,6.0
1502,rule0001,6.0
1503,rule0001,6.0
1504,rule0001,6.0
1505,rule0001,6.0
1506,rule0001,6.0
1507,rule0001,6.0
1508,rule0001,6.0
1509,rule0001,6.0
1510,rule0001,6.0
1511,rule0001,6.0
1512,rule0001,6.0
1513,rule0001,6.0
1514,rule0001,6.0
1515,rule0001,6.0
1516,rule0001,6.0
1517,rule0001,6.0
1518,rule0001,6.0
1519,rule0001,6.0
1520,rule0001,6.0
1521,rule0001,6.0
1522,rule0001,6.0
1523,rule0001,6.0
1524,rule0001,6.0
1525,rule0001,6.0
1526,rule0001,6.0
1527,rule0001,6.0
1528,rule0001,6.0
1529,rule0001,6.0
1530,rule0001,6.0
1531,rule0001,6.0
1532,rule0001,6.0
1533,rule0001,6.0
1534,rule0001,6.0
1535,rule0001,6.0
1536,rule0001,6.0
1537,rule0001,6.0
1538,rule0001,6.0
1539,rule0001,6.0
1540,rule0001,6.0
1541,rule0001,6.0
1542,rule0001,6.0
1543,rule0001,6.0
1544,rule0001,6.0
1545,rule0001,6.0
1546,rule0001,6.0
1547,rule0001,6.0
1548,rule0001,6.0
1549,rule0001,6.0
1550,rule0001,6.0
1551,rule0001,6.0
1552,rule0001,6.0
1553,rule0001,6.0
1554,rule0001,6.0
1555,rule0001,6.0
1556,rule0001,6.0
1557,rule0001,6.0
1558,rule0001,6.0
1559,rule0001,6.0
1560,rule0001,6.0
1561,rule0001,6.0
1562,rule0001,6.0
1563,rule0001,6.0
1564,rule0001,6.0
1565,rule0001,6.0
1566,rule0001,6.0
1567,rule0001,6.0
1568,rule0001,6.0
1569,rule0001,6.0
1570,rule0001,6.0
1571,rule0001,6.0
1572,rule0001,6.0
1573,rule0001,6.0
1574,rule0001,6.0
1575,rule0001,6.0
1576,rule0001,6.0
1577,rule0001,6.0
1578,rule0001,6.0
1579,rule0001,6.0
1580,rule0001,6.0
1581,rule0001,6.0
1582,rule0001,6.0
1583,rule0001,6.0
1584,rule0001,6.0
1585,rule0001,6.0
1586,rule0001,6.0
1587,rule0001,6.0
1588,rule0001,6.0
1589,rule0001,6.0
1590,rule0001,6.0
1591,rule0001,6.0
1592,rule0001,6.0
1593,rule0001,6.0
1594,rule0001,6.0
1595,rule0001,6.0
1596,rule0001,6.0
1597,rule0001,6.0
1598,rule0001,6.0
1599,rule0001,6.0
1600,rule0001,6.0
1601,rule0001,6.0
1602,rule0001,6.0
1603,rule0001,6.0
1604,rule0001,6.0
1605,rule0001,6.0
1606,rule0001,6.0
1607,rule0001,6.0
1608,rule0001,6.0
1609,rule0001,6.0
1610,rule0001,6.0
1611,rule0001,6.0
1612,rule0001,6.0
1613,rule0001,6.0
1614,rule0001,6.0
1615,rule0001,6.0
1616,rule0001,6.0
1617,rule0001,6.0
1618,rule0001,6.0
1619,rule0001,6.0
1620,rule0001,6.0
1621,rule0001,6.0
1622,rule0001,6.0
1623,rule0001,6.0
1624,rule0001,6.0
1625,rule0001,6.0
1626,rule0001,6.0
1627,rule0001,6.0
1628,rule0001,6.0
1629,rule0001,6.0
1630,rule0001,6.0
1631,rule0001,6.0
1632,rule0001,6.0
1633,rule0001,6.0
1634,rule0001,6.0
1635,rule0001,6.0
1636,rule0001,6.0
1637,rule0001,6.0
1638,rule0001,6.0
1639,rule0001,6.0
1640,rule0001,6.0
1641,rule0001,6.0
1642,rule0001,6.0
1643,rule0001,6.0
1644,rule0001,6.0
1645,rule0001,6.0
1646,rule0001,6.0
1647,rule0001,6.0
1648,rule0001,6.0
1649,rule0001,6.0
1650,rule0001,6.0
1651,rule0001,6.0
1652,rule0001,6.0
1653,rule0001,6.0
1654,rule0001,6.0
1655,rule0001,6.0
1656,rule0001,6.0
1657,rule0001,6.0
1658,rule0001,6.0
1659,rule0001,6.0
1660,rule0001,6.0
1661,rule0001,6.0
1662,rule0001,6.0
1663,rule0001,6.0
1664,rule0001,6.0
1665,rule0001,6.0
1666,rule0001,6.0
1667,rule0001,6.0
1668,rule0001,6.0
1669,rule0001,6.0
1670,rule0001,6.0
1671,rule0001,6.0
1672,rule0001,6.0
1673,rule0001,6.0
1674,rule0001,6.0
1675,rule0001,6.0
1676,rule0001,6.0
1677,rule0001,6.0
1678,rule0001,6.0
1679,rule0001,6.0
1680,rule0001,6.0
1681,rule0001,6.0
1682,rule0001,6.0
1683,rule0001,6.0
1684,rule0001,6.0
1685,rule0001,6.0
1686,rule0001,6.0
1687,rule0001,6.0
1688,rule0001,6.0
1689,rule0001,6.0
1690,rule0001,6.0
1691,rule0001,6.0
1692,rule0001,6.0
1693,rule0001,6.0
1694,rule0001,6.0
1695,rule0001,6.0
1696,rule0001,6.0
1697,rule0001,6.0
1698,rule0001,6.0
1699,rule0001,6.0
1700,rule0001,6.0
1701,rule0001,6.0
1702,rule0001,6.0
1703,rule0001,6.0
1704,rule0001,6.0
1705,rule0001,6.0
1706,rule0001,6.0
1707,rule0001,6.0
1708,rule0001,6.0
1709,rule0001,6.0
1710,rule0001,6.0
1711,rule0001,6.0
1712,rule0001,6.0
1713,rule0001,6.0
1714,rule0001,6.0
1715,rule0001,6.0
1716,rule0001,6.0
1717,rule0001,6.0
1718,rule0001,6.0
1719,rule0001,6.0
1720,rule0001,6.0
1721,rule0001,6.0
1722,rule0001,6.0
1723,rule0001,6.0
1724,rule0001,6.0
1725,rule0001,6.0
1726,rule0001,6.0
1727,rule0001,6.0
1728,rule0001,6.0
1729,rule0001,6.0
1730,rule0001,6.0
1731,rule0001,6.0
1732,rule0001,6.0
1733,rule0001,6.0
1734,rule0001,6.0
1735,rule0001,6.0
1736,rule0001,6.0
1737,rule0001,6.0
1738,rule0001,6.0
1739,rule0001,6.0
1740,rule0001,6.0
1741,rule0001,6.0
1742,rule0001,6.0
1743,rule0001,6.0
1744,rule0001,6.0
1745,rule0001,6.0
1746,rule0001,6.0
1747,rule0001,6.0
1748,rule0001,6.0
1749,rule0001,6.0
1750,rule0001,6.0
1751,rule0001,6.0
1752,rule0001,6.0
1753,rule0001,6.0
1754,rule0001,6.0
1755,rule0001,6.0
1756,rule0001,6.0
1757,rule0001,6.0
1758,rule0001,6.0
1759,rule0001,6.0
1760,rule0001,6.0
1761,rule0001,6.0
1762,rule0001,6.0
1763,rule0001,6.0
1764,rule0001,6.0
1765,rule0001,6.0
1766,rule0001,6.0
1767,rule0001,6.0
1768,rule0001,6.0
1769,rule0001,6.0
1770,rule0001,6.0
1771,rule0001,6.0
1772,rule0001,6.0
1773,rule0001,6.0
1774,rule0001,6.0
1775,rule0001,6.0
1776,rule0001,6.0
1777,rule0001,6.0
1778,rule0001,6.0
1779,rule0001,6.0
1780,rule0001,6.0
1781,rule0001,6.0
1782,rule0001,6.0
1783,rule0001,6.0
1784,rule0001,6.0
1785,rule0001,6.0
1786,rule0001,6.0
1787,rule0001,6.0
1788,rule0001,6.0
1789,rule0001,6.0
1790,rule0001,6.0
1791,rule0001,6.0
1792,rule0001,6.0
1793,rule0001,6.0
1794,rule0001,6.0
1795,rule0001,6.0
1796,rule0001,6.0
1797,rule0001,6.0
1798,rule0001,6.0
1799,rule0001,6.0
1800,rule0001,6.0
1801,rule0001,6.0
1802,rule0001,6.0
1803,rule0001,6.0
1804,rule0001,6.0
1805,rule0001,6.0
1806,rule0001,6.0
1807,rule0001,6.0
1808,rule0001,6.0
1809,rule0001,6.0
1810,rule0001,6.0
1811,rule0001,6.0
1812,rule0001,6.0
1813,rule0001,6.0
1814,rule0001,6.0
1815,rule0001,6.0
1816,rule0001,6.0
1817,rule0001,6.0
1818,rule0001,6.0
1819,rule0001,6.0
1820,rule0001,6.0
1821,rule0001,6.0
1822,rule0001,6.0
1823,rule0001,6.0
1824,rule0001,6.0
1825,rule0001,6.0
1826,rule0001,6.0
1827,rule0001,6.0
1828,rule0001,6.0
1829,rule0001,6.0
1830,rule0001,6.0
1831,rule0001,6.0
1832,rule0001,6.0
1833,rule0001,6.0
1834,rule0001,6.0
1835,rule0001,6.0
1836,rule0001,6.0
1837,rule0001,6.0
1838,rule0001,6.0
1839,rule0001,6.0
1840,rule0001,6.0
1841,rule0001,6.0
1842,rule0001,6.0
1843,rule0001,6.0
1844,rule0001,6.0
1845,rule0001,6.0
1846,rule0001,6.0
1847,rule0001,6.0
1848,rule0001,6.0
1849,rule0001,6.0
1850,rule0001,6.0
1851,rule0001,6.0
1852,rule0001,6.0
1853,rule0001,6.0
1854,rule0001,6.0
1855,rule0001,6.0
1856,rule0001,6.0
1857,rule0001,6.0
1858,rule0001,6.0
1859,rule0001,6.0
1860,rule0001,6.0
1861,rule0001,6.0
1862,rule0001,6.0
1863,rule0001,6.0
1864,rule0001,6.0
1865,rule0001,6.0
1866,rule0001,6.0
1867,rule0001,6.0
1868,rule0001,6.0
1869,rule0001,6.0
1870,rule0001,6.0
1871,rule0001,6.0
1872,rule0001,6.0
1873,rule0001,6.0
1874,rule0001,6.0
1875,rule0001,6.0
1876,rule0001,6.0
1877,rule0001,6.0
1878,rule0001,6.0
1879,rule0001,6.0
1880,rule0001,6.0
1881,rule0001,6.0
1882,rule0001,6.0
1883,rule0001,6.0
1884,rule0001,6.0
1885,rule0001,6.0
1886,rule0001,6.0
1887,rule0001,6.0
1888,rule0001,6.0
1889,rule0001,6.0
1890,rule0001,6.0
1891,rule0001,6.0
1892,rule0001,6.0
1893,rule0001,6.0
1894,rule0001,6.0
1895,rule0001,6.0
1896,rule0001,6.0
1897,rule0001,6.0
1898,rule0001,6.0
1899,rule0001,6.0
1900,rule0001,6.0
1901,rule0001,6.0
1902,rule0001,6.0
1903,rule0001,6.0
1904,rule0001,6.0
1905,rule0001,6.0
1906,rule0001,6.0
1907,rule0001,6.0
1908,rule0001,6.0
1909,rule0001,6.0
1910,rule0001,6.0
1911,rule0001,6.0
1912,rule0001,6.0
1913,rule0001,6.0
1914,rule0001,6.0
1915,rule0001,6.0
1916,rule0001,6.0
1917,rule0001,6.0
1918,rule0001,6.0
1919,rule0001,6.0
1920,rule0001,6.0
1921,rule0001,6.0
1922,rule0001,6.0
1923,rule0001,6.0
1924,rule0001,6.0
1925,rule0001,6.0
1926,rule0001,6.0
1927,rule0001,6.0
1928,rule0001,6.0
1929,rule0001,6.0
1930,rule0001,6.0
1931,rule0001,6.0
1932,rule0001,6.0
1933,rule0001,6.0
1934,rule0001,6.0
1935,rule0001,6.0
1936,rule0001,6.0
1937,rule0001,6.0
1938,rule0001,6.0
1939,rule0001,6.0
1940,rule0001,6.0
1941,rule0001,6.0
1942,rule0001,6.0
1943,rule0001,6.0
1944,rule0001,6.0
1945,rule0001,6.0
1946,rule0001,6.0
1947,rule0001,6.0
1948,rule0001,6.0
1949,rule0001,6.0
1950,rule0001,6.0
1951,rule0001,6.0
1952,rule0001,6.0
1953,rule0001,6.0
1954,rule0001,6.0
1955,rule0001,6.0
1956,rule0001,6.0
1957,rule0001,6.0
1958,rule0001,6.0
1959,rule0001,6.0
1960,rule0001,6.0
1961,rule0001,6.0
1962,rule0001,6.0
1963,rule0001,6.0
1964,rule0001,6.0
1965,rule0001,6.0
1966,rule0001,6.0
1967,rule0001,6.0
1968,rule0001,6.0
1969,rule0001,6.0
1970,rule0001,6.0
1971,rule0001,6.0
1972,rule0001,6.0
1973,rule0001,6.0
1974,rule0001,6.0
1975,rule0001,6.0
1976,rule0001,6.0
1977,rule0001,6.0
1978,rule0001,6.0
1979,rule0001,6.0
1980,rule0001,6.0
1981,rule0001,6.0
1982,rule0001,6.0
1983,rule0001,6.0
1984,rule0001,6.0
1985,rule0001,6.0
1986,rule0001,6.0
1987,rule0001,6.0
1988,rule0001,6.0
1989,rule0001,6.0
1990,rule0001,6.0
1991,rule0001,6.0
1992,rule0001,6.0
1993,rule0001,6.0
1994,rule0001,6.0
1995,rule0001,6.0
1996,rule0001,6.0
1997,rule0001,6.0
1998,rule0001,6.0
1999,rule0001,6.0
2000,rule0001,6.0
2001,rule0001,6.0
2002,rule0001,6.0
2003,rule0001,6.0
2004,rule0001,6.0
2005,rule0001,6.0
2006,rule0001,6.0
2007,rule0001,6.0
2008,rule0001,6.0
2009,rule0001,6.0
2010,rule0001,6.0
2011,rule0001,6.0
2012,rule0001,6.0
2013,rule0001,6.0
2014,rule0001,6.0
2015,rule0001,6.0
2016,rule0001,6.0
2017,rule0001,6.0
2018,rule0001,6.0
2019,rule0001,6.0
2020,rule0001,6.0
2021,rule0001,6.0
2022,rule0001,6.0
2023,rule0001,6.0
2024,rule0001,6.0
2025,rule0001,6.0
2026,rule0001,6.0
2027,rule0001,6.0
2028,rule0001,6.0
2029,rule0001,6.0
2030,rule0001,6.0
2031,rule0001,6.0
2032,rule0001,6.0
2033,rule0001,6.0
2034,rule0001,6.0
2035,rule0001,6.0
2036,rule0001,6.0
2037,rule0001,6.0
2038,rule0001,6.0
2039,rule0001,6.0
2040,rule0001,6.0
2041,rule0001,6.0
2042,rule0001,6.0
2043,rule0001,6.0
2044,rule0001,6.0
2045,rule0001,6.0
2046,rule0001,6.0
2047,rule0001,6.0
2048,rule0001,6.0
2049,rule0001,6.0
2050,rule0001,6.0
2051,rule0001,6.0
2052,rule0001,6.0
2053,rule0001,6.0
2054,rule0001,6.0
2055,rule0001,6.0
2056,rule0001,6.0
2057,rule0001,6.0
2058,rule0001,6.0
2059,rule0001,6.0
2060,rule0001,6.0
2061,rule0001,6.0
2062,rule0001,6.0
2063,rule0001,6.0
2064,rule0001,6.0
2065,rule0001,6.0
2066,rule0001,6.0
2067,rule0001,6.0
2068,rule0001,6.0
2069,rule0001,6.0
2070,rule0001,6.0
2071,rule0001,6.0
2072,rule0001,6.0
2073,rule0001,6.0
2074,rule0001,6.0
2075,rule0001,6.0
2076,rule0001,6.0
2077,rule0001,6.0
2078,rule0001,6.0
2079,rule0001,6.0
2080,rule0001,6.0
2081,rule0001,6.0
2082,rule0001,6.0
2083,rule0001,6.0
2084,rule0001,6.0
2085,rule0001,6.0
2086,rule0001,6.0
2087,rule0001,6.0
2088,rule0001,6.0
2089,rule0001,6.0
2090,rule0001,6.0
2091,rule0001,6.0
2092,rule0001,6.0
2093,rule0001,6.0
2094,rule0001,6.0
2095,rule0001,6.0
2096,rule0001,6.0
2097,rule0001,6.0
2098,rule0001,6.0
2099,rule0001,6.0
2100,rule0001,6.0
2101,rule0001,6.0
2102,rule0001,6.0
2103,rule0001,6.0
2104,rule0001,6.0
2105,rule0001,6.0
2106,rule0001,6.0
2107,rule0001,6.0
2108,rule0001,6.0
2109,rule0001,6.0
2110,rule0001,6.0
2111,rule0001,6.0
2112,rule0001,6.0
2113,rule0001,6.0
2114,rule0001,6.0
2115,rule0001,6.0
2116,rule0001,6.0
2117,rule0001,6.0
2118,rule0001,6.0
2119,rule0001,6.0
2120,rule0001,6.0
2121,rule0001,6.0
2122,rule0001,6.0
2123,rule0001,6.0
2124,rule0001,6.0
2125,rule0001,6.0
2126,rule0001,6.0
2127,rule0001,6.0
2128,rule0001,6.0
2129,rule0001,6.0
2130,rule0001,6.0
2131,rule0001,6.0
2132,rule0001,6.0
2133,rule0001,6.0
2134,rule0001,6.0
2135,rule0001,6.0
2136,rule0001,6.0
2137,rule0001,6.0
2138,rule0001,6.0
2139,rule0001,6.0
2140,rule0001,6.0
2141,rule0001,6.0
2142,rule0001,6.0
2143,rule0001,6.0
2144,rule0001,6.0
2145,rule0001,6.0
2146,rule0001,6.0
2147,rule0001,6.0
2148,rule0001,6.0
2149,rule0001,6.0
2150,rule0001,6.0
2151,rule0001,6.0
2152,rule0001,6.0
2153,rule0001,6.0
2154,rule0001,6.0
2155,rule0001,6.0
2156,rule0001,6.0
2157,rule0001,6.0
2158,rule0001,6.0
2159,rule0001,6.0
2160,rule0001,6.0
2161,rule0001,6.0
2162,rule0001,6.0
2163,rule0001,6.0
2164,rule0001,6.0
2165,rule0001,6.0
2166,rule0001,6.0
2167,rule0001,6.0
2168,rule0001,6.0
2169,rule0001,6.0
2170,rule0001,6.0
2171,rule0001,6.0
2172,rule0001,6.0
2173,rule0001,6.0
2174,rule0001,6.0
2175,rule0001,6.0
2176,rule0001,6.0
2177,rule0001,6.0
2178,rule0001,6.0
2179,rule0001,6.0
2180,rule0001,6.0
2181,rule0001,6.0
2182,rule0001,6.0
2183,rule0001,6.0
2184,rule0001,6.0
2185,rule0001,6.0
2186,rule0001,6.0
2187,rule0001,6.0
2188,rule0001,6.0
2189,rule0001,6.0
2190,rule0001,6.0
2191,rule0001,6.0
2192,rule0001,6.0
2193,rule0001,6.0
2194,rule0001,6.0
2195,rule0001,6.0
2196,rule0001,6.0
2197,rule0001,6.0
2198,rule0001,6.0
2199,rule0001,6.0
2200,rule0001,6.0
2201,rule0001,6.0
2202,rule0001,6.0
2203,rule0001,6.0
2204,rule0001,6.0
2205,rule0001,6.0
2206,rule0001,6.0
2207,rule0001,6.0
2208,rule0001,6.0
2209,rule0001,6.0
2210,rule0001,6.0
2211,rule0001,6.0
2212,rule0001,6.0
2213,rule0001,6.0
2214,rule0001,6.0
2215,rule0001,6.0
2216,rule0001,6.0
2217,rule0001,6.0
2218,rule0001,6.0
2219,rule0001,6.0
2220,rule0001,6.0
2221,rule0001,6.0
2222,rule0001,6.0
2223,rule0001,6.0
2224,rule0001,6.0
2225,rule0001,6.0
2226,rule0001,6.0
2227,rule0001,6.0
2228,rule0001,6.0
2229,rule0001,6.0
2230,rule0001,6.0
2231,rule0001,6.0
2232,rule0001,6.0
2233,rule0001,6.0
2234,rule0001,6.0
2235,rule0001,6.0
2236,rule0001,6.0
2237,rule0001,6.0
2238,rule0001,6.0
2239,rule0001,6.0
2240,rule0001,6.0
2241,rule0001,6.0
2242,rule0001,6.0
2243,rule0001,6.0
2244,rule0001,6.0
2245,rule0001,6.0
2246,rule0001,6.0
2247,rule0001,6.0
2248,rule0001,6.0
2249,rule0001,6.0
2250,rule0001,6.0
2251,rule0001,6.0
2252,rule0001,6.0
2253,rule0001,6.0
2254,rule0001,6.0
2255,rule0001,6.0
2256,rule0001,6.0
2257,rule0001,6.0
2258,rule0001,6.0
2259,rule0001,6.0
2260,rule0001,6.0
2261,rule0001,6.0
2262,rule0001,6.0
2263,rule0001,6.0
2264,rule0001,6.0
2265,rule0001,6.0
2266,rule0001,6.0
2267,rule0001,6.0
2268,rule0001,6.0
2269,rule0001,6.0
2270,rule0001,6.0
2271,rule0001,6.0
2272,rule0001,6.0
2273,rule0001,6.0
2274,rule0001,6.0
2275,rule0001,6.0
2276,rule0001,6.0
2277,rule0001,6.0
2278,rule0001,6.0
2279,rule0001,6.0
2280,rule0001,6.0
2281,rule0001,6.0
2282,rule0001,6.0
2283,rule0001,6.0
2284,rule0001,6.0
2285,rule0001,6.0
2286,rule0001,6.0
2287,rule0001,6.0
2288,rule0001,6.0
2289,rule0001,6.0
2290,rule0001,6.0
2291,rule0001,6.0
2292,rule0001,6.0
2293,rule0001,6.0
2294,rule0001,6.0
2295,rule0001,6.0
2296,rule0001,6.0
2297,rule0001,6.0
2298,rule0001,6.0
2299,rule0001,6.0
2300,rule0001,6.0
2301,rule0001,6.0
2302,rule0001,6.0
2303,rule0001,6.0
2304,rule0001,6.0
2305,rule0001,6.0
2306,rule0001,6.0
2307,rule0001,6.0
2308,rule0001,6.0
2309,rule0001,6.0
2310,rule0001,6.0
2311,rule0001,6.0
2312,rule0001,6.0
2313,rule0001,6.0
2314,rule0001,6.0
2315,rule0001,6.0
2316,rule0001,6.0
2317,rule0001,6.0
2318,rule0001,6.0
2319,rule0001,6.0
2320,rule0001,6.0
2321,rule0001,6.0
2322,rule0001,6.0
2323,rule0001,6.0
2324,rule0001,6.0
2325,rule0001,6.0
2326,rule0001,6.0
2327,rule0001,6.0
2328,rule0001,6.0
2329,rule0001,6.0
2330,rule0001,6.0
2331,rule0001,6.0
2332,rule0001,6.0
2333,rule0001,6.0
2334,rule0001,6.0
2335,rule0001,6.0
2336,rule0001,6.0
2337,rule0001,6.0
2338,rule0001,6.0
2339,rule0001,6.0
2340,rule0001,6.0
2341,rule0001,6.0
2342,rule0001,6.0
2343,rule0001,6.0
2344,rule0001,6.0
2345,rule0001,6.0
2346,rule0001,6.0
2347,rule0001,6.0
2348,rule0001,6.0
2349,rule0001,6.0
2350,rule0001,6.0
2351,rule0001,6.0
2352,rule0001,6.0
2353,rule0001,6.0
2354,rule0001,6.0
2355,rule0001,6.0
2356,rule0001,6.0
2357,rule0001,6.0
2358,rule0001,6.0
2359,rule0001,6.0
2360,rule0001,6.0
2361,rule0001,6.0
2362,rule0001,6.0
2363,rule0001,6.0
2364,rule0001,6.0
2365,rule0001,6.0
2366,rule0001,6.0
2367,rule0001,6.0
2368,rule0001,6.0
2369,rule0001,6.0
2370,rule0001,6.0
2371,rule0001,6.0
2372,rule0001,6.0
2373,rule0001,6.0
2374,rule0001,6.0
2375,rule0001,6.0
2376,rule0001,6.0
2377,rule0001,6.0
2378,rule0001,6.0
2379,rule0001,6.0
2380,rule0001,6.0
2381,rule0001,6.0
2382,rule0001,6.0
2383,rule0001,6.0
2384,rule0001,6.0
2385,rule0001,6.0
2386,rule0001,6.0
2387,rule0001,6.0
2388,rule0001,6.0
2389,rule0001,6.0
2390,rule0001,6.0
2391,rule0001,6.0
2392,rule0001,6.0
2393,rule0001,6.0
2394,rule0001,6.0
2395,rule0001,6.0
2396,rule0001,6.0
2397,rule0001,6.0
2398,rule0001,6.0
2399,rule0001,6.0
2400,rule0001,6.0
2401,rule0001,6.0
2402,rule0001,6.0
2403,rule0001,6.0
2404,rule0001,6.0
2405,rule0001,6.0
2406,rule0001,6.0
2407,rule0001,6.0
2408,rule0001,6.0
2409,rule0001,6.0
2410,rule0001,6.0
2411,rule0001,6.0
2412,rule0001,6.0
